KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000850001,T000850002,T000850003,T000850004,T000850005,T000850006,T000850007,T000850008
05201038011,3,秋田市,濁川字森ノ越,0,,,-,-,-,-,-,-,-,-
052010390,2,秋田市,添川,0,,,746,147,238,161,138,38,1999,2.6796246649
05201039001,3,秋田市,添川字飛鳥田,1,,039002,15,1,8,4,1,1,38,2.5333333333
05201039002,3,秋田市,添川字太田,2,039001,,X,X,X,X,X,X,X,X
05201039003,3,秋田市,添川字境内川原,0,,,279,75,94,48,43,16,680,2.4372759857
05201039004,3,秋田市,添川字添川,0,,,54,12,15,14,7,3,145,2.6851851852
05201039005,3,秋田市,添川字地ノ内,0,,,336,43,98,86,80,15,978,2.9107142857
05201039006,3,秋田市,添川字鶴木台,0,,,6,4,2,-,-,-,8,1.3333333333
05201039007,3,秋田市,添川字長田,0,,,13,3,6,-,1,2,35,2.6923076923
05201039008,3,秋田市,添川字湯沢,1,,039009,26,4,8,4,6,1,81,3.1153846154
05201039009,3,秋田市,添川字湯沢台,2,039008,,X,X,X,X,X,X,X,X
05201039010,3,秋田市,添川字蓬田,0,,,17,5,7,5,-,-,34,2.0000000000
05201039011,3,秋田市,添川字東台沢,0,,,-,-,-,-,-,-,-,-
05201039012,3,秋田市,添川字古城廻,0,,,-,-,-,-,-,-,-,-
052010400,2,秋田市,広面,0,,,7144,3488,1796,989,628,175,13863,1.9405095185
05201040001,3,秋田市,広面字赤沼,0,,,114,65,22,11,10,4,214,1.8771929825
05201040002,3,秋田市,広面字家ノ下,0,,,464,293,100,45,17,7,743,1.6012931034
05201040003,3,秋田市,広面字碇,0,,,174,52,51,35,26,10,413,2.3735632184
05201040005,3,秋田市,広面字板橋添,0,,,257,112,78,45,18,2,499,1.9416342412
05201040006,3,秋田市,広面字大袋,0,,,41,14,11,12,2,1,92,2.2439024390
05201040007,3,秋田市,広面字大巻,0,,,274,115,71,49,28,7,577,2.1058394161
05201040008,3,秋田市,広面字鬼頭,0,,,138,89,29,15,5,-,212,1.5362318841
05201040009,3,秋田市,広面字蟹沢,0,,,16,5,3,5,2,-,40,2.5000000000
05201040010,3,秋田市,広面字川崎,0,,,401,214,97,50,27,10,735,1.8329177057
05201040012,3,秋田市,広面字小沼古川端,0,,,143,46,45,26,20,4,326,2.2797202797
05201040013,3,秋田市,広面字近藤沢,0,,,-,-,-,-,-,-,-,-
05201040014,3,秋田市,広面字近藤堰越,0,,,151,79,38,17,14,3,277,1.8344370861
05201040015,3,秋田市,広面字近藤堰添,0,,,109,55,24,16,10,2,213,1.9541284404
05201040016,3,秋田市,広面字推子,0,,,72,53,7,8,2,2,109,1.5138888889
05201040017,3,秋田市,広面字高田,0,,,145,62,48,17,13,4,288,1.9862068966
05201040018,3,秋田市,広面字堤敷,0,,,86,47,16,14,7,2,159,1.8488372093
05201040019,3,秋田市,広面字釣瓶町,0,,,408,152,132,56,46,15,886,2.1715686275
05201040020,3,秋田市,広面字土手下,0,,,287,181,55,28,18,2,477,1.6620209059
05201040021,3,秋田市,広面字樋ノ上,0,,,123,44,36,25,16,1,266,2.1626016260
05201040022,3,秋田市,広面字樋ノ沖,0,,,359,197,83,40,29,9,650,1.8105849582
05201040023,3,秋田市,広面字樋口,0,,,402,181,90,59,50,14,857,2.1318407960
05201040024,3,秋田市,広面字樋ノ下,0,,,159,78,44,20,13,2,300,1.8867924528
05201040025,3,秋田市,広面字長沼,0,,,88,25,38,11,13,-,192,2.1818181818
05201040026,3,秋田市,広面字鍋沼,0,,,155,38,49,28,31,6,394,2.5419354839
05201040027,3,秋田市,広面字二階堤,0,,,108,38,36,15,12,6,239,2.2129629630
05201040028,3,秋田市,広面字糠塚,0,,,371,224,76,48,17,6,618,1.6657681941
05201040029,3,秋田市,広面字野添,0,,,303,137,85,41,28,9,605,1.9966996700
05201040030,3,秋田市,広面字蓮沼,0,,,307,180,65,35,23,4,527,1.7166123779
05201040031,3,秋田市,広面字昼寝,0,,,214,149,31,15,14,4,338,1.5794392523
05201040032,3,秋田市,広面字広面,0,,,227,98,66,26,23,8,480,2.1145374449
05201040034,3,秋田市,広面字二ツ屋,0,,,129,57,40,16,10,4,258,2.0000000000
05201040035,3,秋田市,広面字宮田,0,,,32,6,11,9,4,1,82,2.5625000000
05201040036,3,秋田市,広面字谷地沖,0,,,80,36,22,14,7,-,156,1.9500000000
05201040037,3,秋田市,広面字谷地田,0,,,325,153,84,55,26,6,626,1.9261538462
05201040039,3,秋田市,広面字谷内佐渡,0,,,322,126,77,67,32,16,715,2.2204968944
05201040040,3,秋田市,広面字屋敷田,0,,,160,87,36,16,15,4,300,1.8750000000
05201040041,3,秋田市,広面字柳沢,0,,,-,-,-,-,-,-,-,-
052010410,2,秋田市,柳田,0,,,728,275,184,108,112,38,1677,2.3035714286
05201041001,3,秋田市,柳田字石神,0,,,19,6,6,2,2,1,50,2.6315789474
05201041002,3,秋田市,柳田字泉山,2,041006,,X,X,X,X,X,X,X,X
05201041003,3,秋田市,柳田字川崎,0,,,194,47,35,37,57,14,555,2.8608247423
05201041004,3,秋田市,柳田字境田,0,,,274,128,75,36,26,8,536,1.9562043796
05201041005,3,秋田市,柳田字佐渡端,2,041006,,X,X,X,X,X,X,X,X
05201041006,3,秋田市,柳田字竹生,1,,041002;041005,43,1,18,10,8,5,130,3.0232558140
05201041007,3,秋田市,柳田字鳥越,0,,,48,21,14,8,2,3,96,2.0000000000
05201041008,3,秋田市,柳田字糠塚,0,,,73,54,10,3,5,-,109,1.4931506849
05201041009,3,秋田市,柳田字馬上田,0,,,21,3,7,-,7,3,66,3.1428571429
05201041010,3,秋田市,柳田字柳田,0,,,56,15,19,12,5,4,135,2.4107142857
05201041011,3,秋田市,柳田字家ノ沢,0,,,-,-,-,-,-,-,-,-
052010420,2,秋田市,山内,0,,,87,21,31,18,8,6,219,2.5172413793
05201042001,3,秋田市,山内字市王寺,0,,,-,-,-,-,-,-,-,-
05201042002,3,秋田市,山内字小田,1,,042003;042004,13,6,4,1,2,-,25,1.9230769231
05201042003,3,秋田市,山内字上台,2,042002,,X,X,X,X,X,X,X,X
05201042004,3,秋田市,山内字正面田,2,042002,,X,X,X,X,X,X,X,X
05201042005,3,秋田市,山内字田中,0,,,38,10,11,6,3,6,106,2.7894736842
05201042006,3,秋田市,山内字藤倉,0,,,12,2,6,3,1,-,27,2.2500000000
05201042007,3,秋田市,山内字松原,1,,042008,6,-,2,2,1,-,20,3.3333333333
05201042008,3,秋田市,山内字女夫石,2,042007,,X,X,X,X,X,X,X,X
05201042009,3,秋田市,山内字丸木橋,0,,,18,3,8,6,1,-,41,2.2777777778
052010430,2,秋田市,仁別,0,,,52,13,16,13,5,3,133,2.5576923077
05201043001,3,秋田市,仁別字粟畑台,0,,,8,1,4,1,1,1,21,2.6250000000
05201043002,3,秋田市,仁別字家ハツレ,0,,,9,3,3,2,1,-,19,2.1111111111
05201043003,3,秋田市,仁別字大台,0,,,6,3,2,-,-,1,12,2.0000000000
05201043004,3,秋田市,仁別字堂ノ下,0,,,10,3,-,4,2,-,29,2.9000000000
05201043005,3,秋田市,仁別字中島,0,,,19,3,7,6,1,1,52,2.7368421053
05201043006,3,秋田市,仁別字務沢,0,,,-,-,-,-,-,-,-,-
05201043007,3,秋田市,仁別字水沢,0,,,-,-,-,-,-,-,-,-
052010440,2,秋田市,太平黒沢,0,,,115,21,43,21,19,5,310,2.6956521739
05201044001,3,秋田市,太平黒沢字稲荷,0,,,44,6,15,13,4,2,125,2.8409090909
05201044002,3,秋田市,太平黒沢字子田,0,,,6,2,1,1,2,-,15,2.5000000000
05201044003,3,秋田市,太平黒沢字砂子沢,0,,,15,4,7,1,3,-,33,2.2000000000
05201044004,3,秋田市,太平黒沢字館越,0,,,19,5,8,2,3,-,45,2.3684210526
05201044005,3,秋田市,太平黒沢字野崎,1,,044006,31,4,12,4,7,3,92,2.9677419355
05201044006,3,秋田市,太平黒沢字蛭田,2,044005,,X,X,X,X,X,X,X,X
05201044007,3,秋田市,太平黒沢字東又,0,,,-,-,-,-,-,-,-,-
052010450,2,秋田市,太平寺庭,0,,,49,14,18,6,8,2,117,2.3877551020
05201045001,3,秋田市,太平寺庭字寺庭,0,,,49,14,18,6,8,2,117,2.3877551020
05201045002,3,秋田市,太平寺庭字柿木坂,0,,,-,-,-,-,-,-,-,-
052010460,2,秋田市,太平中関,0,,,133,37,37,26,15,10,349,2.6240601504
05201046001,3,秋田市,太平中関字家ノ沢,2,046004,,X,X,X,X,X,X,X,X
05201046002,3,秋田市,太平中関字小園崎,2,046003,,X,X,X,X,X,X,X,X
05201046003,3,秋田市,太平中関字川原,1,,046002,32,8,10,6,3,2,88,2.7500000000
05201046004,3,秋田市,太平中関字寺中,1,,046001,52,15,15,8,6,4,137,2.6346153846
05201046005,3,秋田市,太平中関字下館,1,,046007,11,3,2,3,3,-,28,2.5454545455
05201046006,3,秋田市,太平中関字槻ノ浜,1,,046010,6,1,1,1,2,1,19,3.1666666667
05201046007,3,秋田市,太平中関字八幡野,2,046005,,X,X,X,X,X,X,X,X
05201046008,3,秋田市,太平中関字雛沢,2,046009,,X,X,X,X,X,X,X,X
05201046009,3,秋田市,太平中関字平形,1,,046008;046011,28,9,8,7,1,3,65,2.3214285714
05201046010,3,秋田市,太平中関字宮沢,2,046006,,X,X,X,X,X,X,X,X
05201046011,3,秋田市,太平中関字本宿,2,046009,,X,X,X,X,X,X,X,X
05201046012,3,秋田市,太平中関字屋敷前,0,,,4,1,1,1,-,-,12,3.0000000000
05201046013,3,秋田市,太平中関字務沢,0,,,-,-,-,-,-,-,-,-
052010470,2,秋田市,太平八田,0,,,226,45,80,58,31,3,581,2.5707964602
05201047001,3,秋田市,太平八田字荒巻,1,,047002,18,4,8,2,4,-,42,2.3333333333
05201047002,3,秋田市,太平八田字扇田,2,047001,,X,X,X,X,X,X,X,X
05201047003,3,秋田市,太平八田字上八田,0,,,30,5,10,10,4,1,76,2.5333333333
05201047004,3,秋田市,太平八田字木曽石,0,,,12,5,3,3,1,-,24,2.0000000000
05201047005,3,秋田市,太平八田字才ノ崎,0,,,7,1,2,3,-,-,20,2.8571428571
05201047006,3,秋田市,太平八田字館ノ沢,0,,,5,-,3,2,-,-,12,2.4000000000
05201047007,3,秋田市,太平八田字館ノ下,1,,047008,6,1,2,1,1,-,20,3.3333333333
05201047008,3,秋田市,太平八田字田屋ノ前,2,047007,,X,X,X,X,X,X,X,X
05201047009,3,秋田市,太平八田字寺野,0,,,7,-,3,3,1,-,19,2.7142857143
05201047010,3,秋田市,太平八田字堂ノ前,0,,,10,3,6,-,1,-,19,1.9000000000
05201047011,3,秋田市,太平八田字八田,0,,,51,11,21,8,7,2,130,2.5490196078
05201047012,3,秋田市,太平八田字平ノ脇,0,,,4,2,-,1,1,-,9,2.2500000000
05201047013,3,秋田市,太平八田字藤ノ崎,0,,,34,6,8,13,4,-,96,2.8235294118
05201047014,3,秋田市,太平八田字細田,0,,,10,1,3,4,1,-,32,3.2000000000
05201047015,3,秋田市,太平八田字和岱,0,,,25,4,10,6,4,-,64,2.5600000000
05201047016,3,秋田市,太平八田字金山,0,,,7,2,1,2,2,-,18,2.5714285714
052010480,2,秋田市,太平目長崎,0,,,121,22,37,28,14,13,344,2.8429752066
05201048001,3,秋田市,太平目長崎字井関,1,,048003,7,-,5,2,-,-,16,2.2857142857
05201048002,3,秋田市,太平目長崎字大根沢,0,,,9,4,1,4,-,-,18,2.0000000000
05201048003,3,秋田市,太平目長崎字鍛治屋敷,2,048001,,X,X,X,X,X,X,X,X
05201048004,3,秋田市,太平目長崎字上目長崎,0,,,22,4,7,3,5,2,63,2.8636363636
05201048005,3,秋田市,太平目長崎字神田,1,,048009,13,2,6,1,1,2,37,2.8461538462
05201048006,3,秋田市,太平目長崎字滝瀬,0,,,11,1,2,4,1,3,36,3.2727272727
05201048007,3,秋田市,太平目長崎字長橋,0,,,6,-,2,3,1,-,17,2.8333333333
05201048008,3,秋田市,太平目長崎字古町,0,,,6,1,1,1,1,1,21,3.5000000000
05201048009,3,秋田市,太平目長崎字班目沢,2,048005,,X,X,X,X,X,X,X,X
05201048010,3,秋田市,太平目長崎字目長崎,1,,048012,24,4,9,3,5,2,67,2.7916666667
05201048011,3,秋田市,太平目長崎字本町,0,,,23,6,4,7,-,3,69,3.0000000000
05201048012,3,秋田市,太平目長崎字谷地,2,048010,,X,X,X,X,X,X,X,X
052010490,2,秋田市,太平山谷,0,,,150,34,48,28,19,4,420,2.8000000000
05201049001,3,秋田市,太平山谷字中山谷,0,,,43,9,14,7,8,-,124,2.8837209302
05201049002,3,秋田市,太平山谷字上皿見内,1,,049003,20,6,6,3,3,-,52,2.6000000000
05201049003,3,秋田市,太平山谷字皿見内沢,2,049002,,X,X,X,X,X,X,X,X
05201049004,3,秋田市,太平山谷字地主,0,,,5,-,3,1,-,-,15,3.0000000000
05201049005,3,秋田市,太平山谷字下皿見内,0,,,11,3,7,-,1,-,21,1.9090909091
05201049006,3,秋田市,太平山谷字下野,0,,,5,-,2,2,-,-,16,3.2000000000
05201049007,3,秋田市,太平山谷字十三岱,0,,,30,7,9,5,4,2,85,2.8333333333
05201049008,3,秋田市,太平山谷字貝ノ沢,0,,,11,3,2,2,-,-,39,3.5454545455
05201049009,3,秋田市,太平山谷字野田,0,,,25,6,5,8,3,2,68,2.7200000000
05201049010,3,秋田市,太平山谷字谷山,0,,,-,-,-,-,-,-,-,-
052010500,2,秋田市,下北手黒川,1,,050001;050002,14,3,-,7,4,-,40,2.8571428571
05201050001,3,秋田市,下北手黒川字黒川,2,0500,,X,X,X,X,X,X,X,X
05201050002,3,秋田市,下北手黒川字寺田,2,0500,,X,X,X,X,X,X,X,X
052010510,2,秋田市,下北手桜,1,,051003;051004,8,4,4,-,-,-,12,1.5000000000
05201051001,3,秋田市,下北手桜字袖ノ沢,0,,,-,-,-,-,-,-,-,-
05201051002,3,秋田市,下北手桜字蛭沢,0,,,-,-,-,-,-,-,-,-
05201051003,3,秋田市,下北手桜字守沢,2,0510,,X,X,X,X,X,X,X,X
05201051004,3,秋田市,下北手桜字宮ヶ沢,2,0510,,X,X,X,X,X,X,X,X
05201051005,3,秋田市,下北手桜字真実ヶ沢,0,,,-,-,-,-,-,-,-,-
052010520,2,秋田市,下北手寒川,0,,,31,8,6,9,7,-,81,2.6129032258
05201052001,3,秋田市,下北手寒川字五関,0,,,14,4,3,4,2,-,36,2.5714285714
05201052002,3,秋田市,下北手寒川字寒川,1,,052003,17,4,3,5,5,-,45,2.6470588235
05201052003,3,秋田市,下北手寒川字宮沢,2,052002,,X,X,X,X,X,X,X,X
052010530,2,秋田市,下北手宝川,0,,,48,5,17,8,10,2,156,3.2500000000
05201053001,3,秋田市,下北手宝川字愛ノ沢,2,053002,,X,X,X,X,X,X,X,X
05201053002,3,秋田市,下北手宝川字潤ケ崎,1,,053001,17,3,6,1,4,1,53,3.1176470588
05201053003,3,秋田市,下北手宝川字大西ケ沢,0,,,10,-,3,3,2,1,35,3.5000000000
05201053004,3,秋田市,下北手宝川字種ケ崎,1,,053007,5,-,4,1,-,-,11,2.2000000000
05201053005,3,秋田市,下北手宝川字堂ケ下,1,,053006,16,2,4,3,4,-,57,3.5625000000
05201053006,3,秋田市,下北手宝川字繁昌田,2,053005,,X,X,X,X,X,X,X,X
05201053007,3,秋田市,下北手宝川字古館ノ下,2,053004,,X,X,X,X,X,X,X,X
052010540,2,秋田市,下北手通沢,0,,,40,6,11,13,5,1,119,2.9750000000
05201054001,3,秋田市,下北手通沢字上前田,0,,,10,1,3,2,3,-,32,3.2000000000
05201054002,3,秋田市,下北手通沢字下前田,0,,,5,-,-,4,-,-,18,3.6000000000
05201054003,3,秋田市,下北手通沢字杉崎,0,,,9,2,3,3,-,-,24,2.6666666667
05201054004,3,秋田市,下北手通沢字中前田,0,,,5,1,1,1,2,-,14,2.8000000000
05201054005,3,秋田市,下北手通沢字元屋敷,0,,,5,-,3,2,-,-,12,2.4000000000
05201054006,3,秋田市,下北手通沢字前田,0,,,6,2,1,1,-,1,19,3.1666666667
052010550,2,秋田市,下北手梨平,1,,055001;055002,20,4,4,7,5,-,53,2.6500000000
05201055001,3,秋田市,下北手梨平字梨平,2,0550,,X,X,X,X,X,X,X,X
05201055002,3,秋田市,下北手梨平字向田,2,0550,,X,X,X,X,X,X,X,X
052010560,2,秋田市,下北手松崎,0,,,925,262,329,189,101,33,2127,2.2994594595
05201056001,3,秋田市,下北手松崎字家ノ前,0,,,181,67,56,29,19,5,399,2.2044198895
05201056002,3,秋田市,下北手松崎字碇り,0,,,102,32,38,21,8,3,218,2.1372549020
05201056003,3,秋田市,下北手松崎字岩瀬,0,,,-,-,-,-,-,-,-,-
05201056004,3,秋田市,下北手松崎字大沢田,0,,,201,64,73,37,21,5,437,2.1741293532
05201056005,3,秋田市,下北手松崎字大巻,0,,,400,88,143,94,52,20,983,2.4575000000
05201056006,3,秋田市,下北手松崎字上崎,0,,,8,4,3,1,-,-,13,1.6250000000
05201056007,3,秋田市,下北手松崎字走り崎,0,,,-,-,-,-,-,-,-,-
05201056008,3,秋田市,下北手松崎字前谷地,0,,,12,3,7,2,-,-,23,1.9166666667
05201056009,3,秋田市,下北手松崎字谷崎,0,,,21,4,9,5,1,-,54,2.5714285714
052010570,2,秋田市,下北手柳舘,0,,,112,32,30,20,16,8,296,2.6428571429
05201057001,3,秋田市,下北手柳舘字赤平,0,,,12,3,3,4,2,-,29,2.4166666667
05201057002,3,秋田市,下北手柳舘字賀川,0,,,9,2,4,2,-,1,21,2.3333333333
05201057003,3,秋田市,下北手柳舘字賀川潟下,0,,,7,-,2,2,2,1,23,3.2857142857
05201057004,3,秋田市,下北手柳舘字細谷沢,0,,,10,1,1,3,1,2,39,3.9000000000
05201057005,3,秋田市,下北手柳舘字前田面,0,,,43,11,12,6,8,3,118,2.7441860465
05201057006,3,秋田市,下北手柳舘字向田,0,,,5,-,3,1,-,1,14,2.8000000000
05201057007,3,秋田市,下北手柳舘字和田,0,,,11,6,4,-,1,-,18,1.6363636364
05201057008,3,秋田市,下北手柳舘字新細谷,0,,,15,9,1,2,2,-,34,2.2666666667
052010580,2,秋田市,上北手荒巻,0,,,82,10,33,18,15,6,220,2.6829268293
05201058001,3,秋田市,上北手荒巻字荒巻,0,,,27,3,11,6,3,4,75,2.7777777778
05201058002,3,秋田市,上北手荒巻字鳥越,0,,,6,-,1,2,3,-,20,3.3333333333
05201058003,3,秋田市,上北手荒巻字前田,0,,,49,7,21,10,9,2,125,2.5510204082
052010590,2,秋田市,上北手大杉沢,0,,,13,2,5,2,3,1,35,2.6923076923
05201059001,3,秋田市,上北手大杉沢字家ノ前,0,,,7,2,2,2,1,-,16,2.2857142857
05201059002,3,秋田市,上北手大杉沢字藤根,0,,,6,-,3,-,2,1,19,3.1666666667
052010600,2,秋田市,上北手大戸,0,,,26,5,10,1,5,2,76,2.9230769231
05201060001,3,秋田市,上北手大戸字大戸,0,,,17,4,7,-,2,2,48,2.8235294118
05201060002,3,秋田市,上北手大戸字関上,0,,,5,1,2,1,-,-,14,2.8000000000
05201060003,3,秋田市,上北手大戸字堀ノ内,0,,,4,-,1,-,3,-,14,3.5000000000
052010610,2,秋田市,上北手大山田,0,,,19,2,10,1,3,1,55,2.8947368421
05201061001,3,秋田市,上北手大山田字太平沢,0,,,8,-,4,-,1,1,30,3.7500000000
05201061002,3,秋田市,上北手大山田字豊口,1,,061003,11,2,6,1,2,-,25,2.2727272727
05201061003,3,秋田市,上北手大山田字縄手ノ上,2,061002,,X,X,X,X,X,X,X,X
052010620,2,秋田市,上北手小山田,0,,,29,7,6,5,4,4,89,3.0689655172
05201062001,3,秋田市,上北手小山田字小山田,0,,,14,4,2,2,1,3,45,3.2142857143
05201062002,3,秋田市,上北手小山田字駒込,0,,,7,3,2,1,1,-,14,2.0000000000
05201062003,3,秋田市,上北手小山田字桜田,0,,,8,-,2,2,2,1,30,3.7500000000
052010630,2,秋田市,上北手古野,0,,,36,4,15,8,3,2,108,3.0000000000
05201063001,3,秋田市,上北手古野字蛭田,0,,,6,-,4,1,-,-,20,3.3333333333
05201063002,3,秋田市,上北手古野字深田沢,1,,063003,9,-,5,2,1,-,26,2.8888888889
05201063003,3,秋田市,上北手古野字向老方,2,063002,,X,X,X,X,X,X,X,X
05201063004,3,秋田市,上北手古野字脇ノ田,0,,,21,4,6,5,2,2,62,2.9523809524
052010650,2,秋田市,上北手猿田,0,,,280,40,89,58,66,15,806,2.8785714286
05201065001,3,秋田市,上北手猿田字後谷地,0,,,4,-,3,-,-,1,11,2.7500000000
05201065002,3,秋田市,上北手猿田字猿田沢,0,,,5,-,2,-,3,-,16,3.2000000000
05201065003,3,秋田市,上北手猿田字砂子沢,0,,,13,3,2,2,5,1,38,2.9230769231
05201065004,3,秋田市,上北手猿田字底沢,0,,,4,1,1,1,1,-,10,2.5000000000
05201065005,3,秋田市,上北手猿田字館ノ下,0,,,22,5,10,1,3,2,56,2.5454545455
05201065006,3,秋田市,上北手猿田字堤ノ沢,0,,,5,-,2,2,-,-,17,3.4000000000
05201065007,3,秋田市,上北手猿田字寺ノ沢,0,,,4,1,1,1,-,-,13,3.2500000000
05201065008,3,秋田市,上北手猿田字寺村,0,,,11,1,6,-,3,1,30,2.7272727273
05201065009,3,秋田市,上北手猿田字中谷地,0,,,4,-,1,-,3,-,14,3.5000000000
05201065010,3,秋田市,上北手猿田字苗代沢,0,,,61,4,22,7,24,1,188,3.0819672131
05201065011,3,秋田市,上北手猿田字二ツ寺,1,,065013,11,3,2,4,1,1,28,2.5454545455
05201065012,3,秋田市,上北手猿田字宝竜崎,0,,,20,3,5,8,1,3,56,2.8000000000
05201065013,3,秋田市,上北手猿田字弥生館,2,065011,,X,X,X,X,X,X,X,X
05201065014,3,秋田市,上北手猿田字四ツ小屋,0,,,116,19,32,32,22,5,329,2.8362068966
052010660,2,秋田市,上北手百崎,0,,,106,16,35,27,16,6,300,2.8301886792
05201066001,3,秋田市,上北手百崎字石川,1,,066002,15,-,6,5,1,1,50,3.3333333333
05201066002,3,秋田市,上北手百崎字内山,2,066001,,X,X,X,X,X,X,X,X
05201066003,3,秋田市,上北手百崎字境田,0,,,13,3,3,2,3,-,39,3.0000000000
05201066004,3,秋田市,上北手百崎字諏訪ノ沢,0,,,63,10,20,18,9,4,173,2.7460317460
05201066005,3,秋田市,上北手百崎字二タ子沢,0,,,15,3,6,2,3,1,38,2.5333333333
052010670,2,秋田市,仁井田,0,,,826,117,243,205,170,59,2398,2.9031476998
05201067001,3,秋田市,仁井田字大野,0,,,176,29,58,37,32,9,499,2.8352272727
05201067002,3,秋田市,仁井田字潟中島,0,,,-,-,-,-,-,-,-,-
05201067005,3,秋田市,仁井田字小中島,0,,,-,-,-,-,-,-,-,-
05201067008,3,秋田市,仁井田字新中島,0,,,322,37,70,83,90,34,1009,3.1335403727
05201067011,3,秋田市,仁井田字中新田,0,,,16,3,2,4,2,2,57,3.5625000000
05201067012,3,秋田市,仁井田字中谷地,0,,,-,-,-,-,-,-,-,-
05201067014,3,秋田市,仁井田字西潟敷,0,,,224,17,83,67,35,13,645,2.8794642857
05201067015,3,秋田市,仁井田字福島,1,,067017,28,23,5,-,-,-,33,1.1785714286
05201067016,3,秋田市,仁井田字古川向,2,067019,,X,X,X,X,X,X,X,X
05201067017,3,秋田市,仁井田字切上,2,067015,,X,X,X,X,X,X,X,X
05201067019,3,秋田市,仁井田字横山,1,,067016;069004,60,8,25,14,11,1,155,2.5833333333
052010680,2,秋田市,四ツ小屋,0,,,453,140,120,82,71,20,1140,2.5165562914
