KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001083001,T001083002,T001083003,T001083004,T001083005,T001083006,T001083007,T001083008
052030580,2,横手市,上境,0,,,175,26,50,37,30,10,554,3.16571
052030590,2,横手市,下境,0,,,154,24,47,35,25,18,445,2.88961
052030600,2,横手市,上八丁,0,,,32,3,9,7,4,4,115,3.59375
052030610,2,横手市,下境,0,,,72,9,23,10,13,9,235,3.26389
052030620,2,横手市,黒川,0,,,309,45,90,79,47,13,940,3.04207
052030630,2,横手市,百万刈,0,,,57,6,15,15,8,3,195,3.42105
052030640,2,横手市,金沢,0,,,28,7,9,3,5,2,78,2.78571
052030650,2,横手市,金沢,0,,,174,35,57,40,23,12,465,2.67241
052030660,2,横手市,金沢中野,0,,,295,38,93,66,48,21,908,3.07797
052030670,2,横手市,安本,0,,,129,24,33,30,24,10,383,2.96899
052030680,2,横手市,柳田,0,,,-,-,-,-,-,-,-,-
052030690,2,横手市,松原町,0,,,90,44,23,15,6,2,169,1.87778
052030700,2,横手市,安田原町,0,,,178,76,42,21,25,9,400,2.24719
052030710,3,横手市,増田町増田,0,,,1381,336,439,300,154,89,3571,2.58581
05203071001,4,横手市,増田町増田字一本柳西,0,,,60,16,20,13,8,2,143,2.38333
05203071002,4,横手市,増田町増田字福嶋,0,,,60,12,20,18,4,4,154,2.56667
05203071003,4,横手市,増田町増田字田町,0,,,29,9,9,5,2,2,72,2.48276
05203071004,4,横手市,増田町増田字田町,0,,,98,20,28,23,15,9,268,2.73469
05203071005,4,横手市,増田町増田字田町,0,,,42,7,20,8,4,3,102,2.42857
05203071006,4,横手市,増田町増田字田町,0,,,45,11,15,10,4,3,115,2.55556
05203071007,4,横手市,増田町増田字田町,0,,,26,6,10,-,6,2,73,2.80769
05203071008,4,横手市,増田町増田字本町,0,,,44,8,15,14,3,2,115,2.61364
05203071009,4,横手市,増田町増田字伊勢堂,0,,,49,13,11,13,5,3,135,2.75510
05203071010,4,横手市,増田町増田字石神西,0,,,34,4,10,9,4,4,105,3.08824
05203071011,4,横手市,増田町増田字本町,0,,,70,18,23,20,5,4,164,2.34286
05203071012,4,横手市,増田町増田字本町,0,,,25,7,10,5,3,-,54,2.16000
05203071013,4,横手市,増田町増田字新町,0,,,44,5,14,11,8,3,132,3.00000
05203071014,4,横手市,増田町増田字関ノ口,0,,,69,22,18,14,7,4,173,2.50725
05203071015,4,横手市,増田町増田字七日町,0,,,41,7,9,14,4,4,123,3.00000
05203071016,4,横手市,増田町増田字七日町,0,,,29,6,14,4,3,2,68,2.34483
05203071017,4,横手市,増田町増田字土肥舘,0,,,41,22,8,9,2,-,73,1.78049
05203071018,4,横手市,増田町増田字上町,0,,,47,18,18,5,2,-,102,2.17021
05203071019,4,横手市,増田町増田字月山西,0,,,42,12,16,6,4,2,101,2.40476
05203071020,4,横手市,増田町増田字上町,0,,,81,8,27,24,13,5,235,2.90123
05203071021,4,横手市,増田町増田字上町,0,,,49,11,18,9,5,2,129,2.63265
05203071022,4,横手市,増田町増田字関ノ口,0,,,102,15,29,19,20,12,318,3.11765
05203071023,4,横手市,増田町増田字縫殿,0,,,87,25,25,18,10,6,217,2.49425
05203071024,4,横手市,増田町増田字縫殿,0,,,49,17,17,8,3,1,110,2.24490
05203071025,4,横手市,増田町増田字上川原,0,,,118,37,35,21,10,10,290,2.45763
052030720,3,横手市,増田町八木,0,,,81,11,23,17,20,5,244,3.01235
05203072001,4,横手市,増田町八木字屋布合,0,,,38,6,12,7,7,4,112,2.94737
05203072002,4,横手市,増田町八木字屋布合,0,,,43,5,11,10,13,1,132,3.06977
052030730,3,横手市,町丁字コード0730の計,0,,,297,42,95,54,45,26,934,3.14478
05203073001,4,横手市,増田町亀田字下タ町,0,,,41,3,10,6,10,3,155,3.78049
05203073002,4,横手市,増田町亀田字亀田,0,,,41,4,8,13,8,4,139,3.39024
05203073003,4,横手市,増田町亀田字柳原,0,,,63,10,24,6,8,4,199,3.15873
05203073004,4,横手市,増田町亀田字樋場,0,,,27,3,9,5,4,3,86,3.18519
05203073005,4,横手市,増田町亀田字柳原,0,,,33,2,13,4,9,2,105,3.18182
05203073006,4,横手市,増田町亀田字亀田,0,,,-,-,-,-,-,-,-,-
05203073007,4,横手市,増田町亀田字平鹿,0,,,48,11,12,14,3,6,133,2.77083
05203073008,4,横手市,増田町亀田字上掵,0,,,19,5,10,1,2,1,41,2.15789
05203073009,4,横手市,増田町増田字平鹿向,0,,,25,4,9,5,1,3,76,3.04000
05203073010,4,横手市,増田町亀田字真人山,0,,,-,-,-,-,-,-,-,-
052030740,3,横手市,増田町吉野,0,,,60,17,11,9,14,7,169,2.81667
05203074001,4,横手市,増田町吉野字上吉野,0,,,-,-,-,-,-,-,-,-
05203074002,4,横手市,増田町吉野字村ノ前,0,,,29,12,5,4,6,2,68,2.34483
05203074003,4,横手市,増田町吉野字上吉野,0,,,31,5,6,5,8,5,101,3.25806
052030750,3,横手市,増田町湯野沢,0,,,45,14,10,9,6,5,116,2.57778
05203075001,4,横手市,増田町湯野沢,0,,,-,-,-,-,-,-,-,-
05203075002,4,横手市,増田町湯野沢字村周,0,,,45,14,10,9,6,5,116,2.57778
052030760,3,横手市,増田町荻袋,0,,,75,10,27,15,10,8,223,2.97333
05203076001,4,横手市,増田町荻袋字荻袋,0,,,35,5,14,4,4,7,102,2.91429
05203076002,4,横手市,増田町荻袋字菅生,0,,,23,4,8,5,5,-,61,2.65217
05203076003,4,横手市,増田町荻袋字菅生,0,,,-,-,-,-,-,-,-,-
05203076004,4,横手市,増田町荻袋字鍋ケ沢,0,,,17,1,5,6,1,1,60,3.52941
052030770,3,横手市,増田町熊ノ渕,0,,,67,8,28,14,4,2,202,3.01493
05203077001,4,横手市,増田町熊ノ渕字大和沢,0,,,45,4,18,12,2,2,140,3.11111
05203077002,4,横手市,増田町熊ノ渕字大和沢,0,,,-,-,-,-,-,-,-,-
05203077003,4,横手市,増田町熊ノ渕字掵上,0,,,22,4,10,2,2,-,62,2.81818
052030780,3,横手市,増田町狙半内,0,,,137,23,40,37,19,9,392,2.86131
05203078001,4,横手市,増田町狙半内字川口,0,,,-,-,-,-,-,-,-,-
05203078002,4,横手市,増田町狙半内字川口,0,,,13,1,6,1,4,-,38,2.92308
05203078003,4,横手市,増田町狙半内字小栗山,0,,,-,-,-,-,-,-,-,-
05203078004,4,横手市,増田町狙半内字小栗山,0,,,28,2,9,9,3,2,88,3.14286
05203078005,4,横手市,増田町狙半内字中村,0,,,42,7,13,12,5,3,118,2.80952
05203078006,4,横手市,増田町狙半内字火石田,0,,,17,5,3,5,1,1,47,2.76471
05203078007,4,横手市,増田町狙半内字上畑,0,,,28,3,9,9,5,1,79,2.82143
05203078008,4,横手市,増田町狙半内字滝ノ下,0,,,9,5,-,1,1,2,22,2.44444
05203078009,4,横手市,増田町狙半内字火石田,0,,,-,-,-,-,-,-,-,-
052030790,3,横手市,増田町戸波,0,,,77,16,17,18,12,7,231,3.00000
05203079001,4,横手市,増田町戸波,0,,,-,-,-,-,-,-,-,-
05203079002,4,横手市,増田町戸波字下村,0,,,39,7,7,11,7,3,122,3.12821
05203079003,4,横手市,増田町戸波字関根,0,,,38,9,10,7,5,4,109,2.86842
052030800,2,横手市,増田町三又,0,,,19,2,4,6,4,1,64,3.36842
052030810,2,横手市,平鹿町浅舞,0,,,1176,216,316,270,183,94,3498,2.97449
052030820,2,横手市,平鹿町下鍋倉,0,,,237,27,61,53,39,27,790,3.33333
052030830,2,横手市,平鹿町樽見内,0,,,224,27,76,40,34,22,706,3.15179
052030840,2,横手市,平鹿町上吉田,0,,,406,56,115,93,68,41,1258,3.09852
052030850,2,横手市,平鹿町中吉田,0,,,331,71,81,62,48,38,1004,3.03323
052030860,2,横手市,平鹿町下吉田,0,,,169,26,54,36,24,13,509,3.01183
052030870,2,横手市,平鹿町醍醐,0,,,1119,176,328,249,184,97,3358,3.00089
052030880,3,横手市,雄物川町沼館,0,,,336,62,103,73,42,22,991,2.94940
05203088001,4,横手市,雄物川町沼館字沼館,0,,,24,2,10,4,1,4,77,3.20833
05203088002,4,横手市,雄物川町沼館字沼館,0,,,25,3,2,11,4,2,87,3.48000
05203088003,4,横手市,雄物川町沼館字沼館,0,,,27,5,14,3,1,1,72,2.66667
05203088004,4,横手市,雄物川町沼館字沼館,0,,,27,4,6,11,5,1,74,2.74074
05203088005,4,横手市,雄物川町沼館字沼館,0,,,14,3,5,4,1,1,34,2.42857
05203088006,4,横手市,雄物川町沼館字宮ノ目,0,,,42,7,9,6,6,5,151,3.59524
05203088007,4,横手市,雄物川町沼館字宮ノ目,0,,,68,12,28,11,6,5,188,2.76471
05203088008,4,横手市,雄物川町沼館字沼館,0,,,26,7,11,3,4,-,61,2.34615
05203088009,4,横手市,雄物川町沼館字下川原,0,,,35,8,7,7,8,2,107,3.05714
05203088010,4,横手市,雄物川町沼館字中島,0,,,48,11,11,13,6,1,140,2.91667
05203088011,4,横手市,雄物川町沼館字入水,2,089009,,X,X,X,X,X,X,X,X
052030890,3,横手市,雄物川町今宿,0,,,502,101,142,99,91,47,1425,2.83865
05203089001,4,横手市,雄物川町今宿字下谷地,0,,,34,11,7,6,5,2,93,2.73529
05203089002,4,横手市,雄物川町今宿字下谷地,0,,,61,7,19,11,18,4,183,3.00000
05203089003,4,横手市,雄物川町今宿字棒突,0,,,12,3,4,3,-,2,30,2.50000
05203089004,4,横手市,雄物川町今宿字今宿,0,,,26,2,9,5,7,2,80,3.07692
05203089005,4,横手市,雄物川町今宿字棒突,0,,,119,27,30,27,19,14,326,2.73950
05203089006,4,横手市,雄物川町今宿字今宿,0,,,118,18,37,27,21,10,338,2.86441
05203089007,4,横手市,雄物川町今宿字高花,0,,,47,11,12,10,6,4,136,2.89362
05203089008,4,横手市,雄物川町今宿字高花,0,,,38,9,12,7,4,4,102,2.68421
05203089009,4,横手市,雄物川町今宿字ハアカ坂,1,,088011,47,13,12,3,11,5,137,2.91489
05203089010,4,横手市,雄物川町今宿字末館,0,,,-,-,-,-,-,-,-,-
052030900,3,横手市,町丁字コード0900の計,0,,,363,53,93,79,67,22,1171,3.22590
05203090001,4,横手市,雄物川町薄井字下開,0,,,49,4,11,11,9,3,180,3.67347
05203090002,4,横手市,雄物川町薄井字下開,0,,,38,3,13,7,10,2,118,3.10526
05203090003,4,横手市,雄物川町薄井字薄井,0,,,24,7,6,3,4,2,66,2.75000
05203090004,4,横手市,雄物川町薄井字薄井,0,,,35,5,11,7,5,1,116,3.31429
05203090005,4,横手市,雄物川町薄井字上薄井,0,,,63,12,16,18,7,4,183,2.90476
05203090006,4,横手市,雄物川町薄井字船沼,0,,,56,9,10,12,12,4,190,3.39286
05203090007,4,横手市,雄物川町薄井字大見内,0,,,43,6,6,11,11,3,151,3.51163
05203090008,4,横手市,雄物川町会塚字田中,0,,,55,7,20,10,9,3,167,3.03636
052030910,3,横手市,雄物川町会塚,0,,,86,10,24,14,15,8,297,3.45349
05203091001,4,横手市,雄物川町会塚字向井田,0,,,50,4,16,9,8,5,170,3.40000
05203091003,4,横手市,雄物川町会塚字石塚,0,,,36,6,8,5,7,3,127,3.52778
052030920,2,横手市,雄物川町砂子田,0,,,48,4,13,11,10,3,162,3.37500
052030930,3,横手市,雄物川町深井,0,,,41,9,12,7,6,4,117,2.85366
05203093001,4,横手市,雄物川町深井字東又,0,,,6,2,1,1,2,-,15,2.50000
05203093002,4,横手市,雄物川町深井字深井,0,,,19,4,5,4,1,3,58,3.05263
05203093003,4,横手市,雄物川町深井字深井,0,,,16,3,6,2,3,1,44,2.75000
052030940,3,横手市,雄物川町南形,0,,,116,26,32,25,12,10,337,2.90517
05203094001,4,横手市,雄物川町南形字町屋敷,0,,,38,4,11,9,7,2,127,3.34211
05203094002,4,横手市,雄物川町南形字中道下,0,,,43,15,12,11,1,1,100,2.32558
05203094003,4,横手市,雄物川町南形字中道下,0,,,35,7,9,5,4,7,110,3.14286
052030950,3,横手市,雄物川町造山,0,,,192,32,56,44,31,11,571,2.97396
05203095001,4,横手市,雄物川町造山字造山,0,,,54,9,16,15,6,4,155,2.87037
05203095002,4,横手市,雄物川町造山字十足馬場,0,,,50,5,15,7,13,3,170,3.40000
05203095003,4,横手市,雄物川町造山字蝦夷塚,0,,,73,15,20,17,12,4,205,2.80822
05203095004,4,横手市,雄物川町造山字耳取,0,,,15,3,5,5,-,-,41,2.73333
052030960,3,横手市,雄物川町東里,0,,,190,30,65,33,32,13,566,2.97895
05203096001,4,横手市,雄物川町東里字十三塚,0,,,32,8,6,7,6,2,99,3.09375
05203096002,4,横手市,雄物川町東里字東槻,0,,,39,5,14,6,6,1,127,3.25641
05203096003,4,横手市,雄物川町東里字立野,0,,,45,5,23,6,7,2,119,2.64444
05203096004,4,横手市,雄物川町東里字薬師前,0,,,40,7,9,7,8,5,127,3.17500
05203096005,4,横手市,雄物川町東里字内配蒔,0,,,34,5,13,7,5,3,94,2.76471
052030970,3,横手市,雄物川町柏木,0,,,90,19,22,16,15,7,279,3.10000
05203097001,4,横手市,雄物川町柏木字下三ツ屋,0,,,17,3,4,4,5,-,51,3.00000
05203097002,4,横手市,雄物川町柏木字柏木,0,,,39,9,11,5,4,4,121,3.10256
05203097003,4,横手市,雄物川町柏木字柏木,0,,,34,7,7,7,6,3,107,3.14706
052030980,3,横手市,雄物川町道地,0,,,65,12,13,20,12,5,191,2.93846
05203098001,4,横手市,雄物川町道地字道地,0,,,34,7,7,10,10,-,91,2.67647
05203098002,4,横手市,雄物川町道地字家東,0,,,31,5,6,10,2,5,100,3.22581
052030990,2,横手市,雄物川町常野,0,,,43,9,7,12,9,5,127,2.95349
052031000,3,横手市,雄物川町谷地新田,0,,,130,13,31,30,25,16,446,3.43077
05203100001,4,横手市,雄物川町谷地新田字大元,0,,,29,3,10,6,7,-,91,3.13793
05203100002,4,横手市,雄物川町谷地新田字堤添,0,,,41,4,10,9,7,6,141,3.43902
05203100003,4,横手市,雄物川町谷地新田字沼田,0,,,60,6,11,15,11,10,214,3.56667
052031010,3,横手市,雄物川町西野,0,,,123,24,33,25,17,8,378,3.07317
05203101001,4,横手市,雄物川町西野字西野,0,,,23,6,4,6,2,1,70,3.04348
05203101002,4,横手市,雄物川町西野字後田表,0,,,44,6,10,10,8,3,149,3.38636
05203101003,4,横手市,雄物川町西野字大塚,0,,,56,12,19,9,7,4,159,2.83929
052031020,3,横手市,雄物川町二井山,0,,,58,11,14,14,6,8,180,3.10345
05203102001,4,横手市,雄物川町二井山字水沢,2,102002,,X,X,X,X,X,X,X,X
05203102002,4,横手市,雄物川町二井山字坂ノ下,1,,102001,27,7,8,5,1,4,77,2.85185
05203102003,4,横手市,雄物川町二井山字二井山,0,,,31,4,6,9,5,4,103,3.32258
05203102004,4,横手市,雄物川町二井山,0,,,-,-,-,-,-,-,-,-
052031030,3,横手市,雄物川町矢神,0,,,64,8,13,15,13,5,223,3.48438
05203103001,4,横手市,雄物川町矢神字狼沢,0,,,64,8,13,15,13,5,223,3.48438
05203103002,4,横手市,雄物川町矢神,0,,,-,-,-,-,-,-,-,-
052031040,3,横手市,雄物川町大沢,0,,,228,37,68,52,33,20,688,3.01754
05203104001,4,横手市,雄物川町大沢字坂ノ下,0,,,33,5,7,9,9,1,101,3.06061
05203104002,4,横手市,雄物川町大沢,0,,,-,-,-,-,-,-,-,-
05203104003,4,横手市,雄物川町大沢字岩瀬,0,,,31,6,9,7,5,2,89,2.87097
05203104004,4,横手市,雄物川町大沢,0,,,-,-,-,-,-,-,-,-
05203104005,4,横手市,雄物川町大沢字藪沢目,0,,,17,-,9,6,1,-,48,2.82353
05203104006,4,横手市,雄物川町大沢字大沢,0,,,20,6,7,2,3,-,56,2.80000
05203104007,4,横手市,雄物川町大沢字新道,0,,,27,7,9,2,3,4,77,2.85185
05203104008,4,横手市,雄物川町大沢字大沢,0,,,40,6,12,10,7,2,119,2.97500
05203104009,4,横手市,雄物川町大沢字大沢,0,,,31,4,6,8,3,6,108,3.48387
05203104010,4,横手市,雄物川町大沢字大沢,0,,,21,2,7,6,1,4,64,3.04762
05203104011,4,横手市,雄物川町大沢字内野沢,0,,,8,1,2,2,1,1,26,3.25000
052031050,2,横手市,大森町,0,,,217,57,67,38,30,14,564,2.59908
052031060,2,横手市,大森町,0,,,20,8,4,2,3,1,52,2.60000
052031070,2,横手市,大森町,0,,,28,9,9,4,6,-,63,2.25000
052031080,2,横手市,大森町,0,,,9,4,2,2,-,1,19,2.11111
052031090,2,横手市,大森町,0,,,27,6,11,3,5,1,68,2.51852
052031100,2,横手市,大森町,0,,,91,17,32,19,21,1,235,2.58242
052031110,2,横手市,大森町,0,,,133,30,49,21,11,17,353,2.65414
052031120,2,横手市,大森町,0,,,28,5,11,4,3,2,80,2.85714
052031130,2,横手市,大森町,0,,,15,2,6,5,-,2,39,2.60000
052031140,2,横手市,大森町,1,,1150,54,8,19,9,10,5,157,2.90741
052031150,2,横手市,大森町,2,1140,,X,X,X,X,X,X,X,X
052031160,2,横手市,大森町,0,,,-,-,-,-,-,-,-,-
052031170,3,横手市,大森町上溝,0,,,320,58,103,63,43,28,931,2.90938
05203117001,4,横手市,大森町上溝字昼川,0,,,23,3,8,5,2,5,67,2.91304
05203117002,4,横手市,大森町上溝字昼川,0,,,17,5,6,5,-,-,38,2.23529
05203117003,4,横手市,大森町上溝字小詰沢,0,,,22,4,6,4,4,4,64,2.90909
05203117004,4,横手市,大森町上溝字上野,0,,,27,3,6,6,6,2,93,3.44444
05203117005,4,横手市,大森町上溝字中野,0,,,32,6,7,5,7,4,103,3.21875
05203117006,4,横手市,大森町上溝字松原,0,,,60,9,24,8,11,6,167,2.78333
05203117008,4,横手市,大森町上溝字末野,0,,,26,1,7,7,4,3,93,3.57692
05203117009,4,横手市,大森町上溝字横沢,0,,,24,9,5,5,1,3,59,2.45833
05203117010,4,横手市,大森町上溝字極楽寺,0,,,20,6,8,4,2,-,42,2.10000
05203117011,4,横手市,大森町上溝字船沢,1,,117012,20,4,9,3,1,-,57,2.85000
05203117012,4,横手市,大森町上溝字山田,2,117011,,X,X,X,X,X,X,X,X
05203117013,4,横手市,大森町上溝字武道,0,,,13,1,5,4,1,-,42,3.23077
05203117014,4,横手市,大森町上溝字杉ケ沢,0,,,-,-,-,-,-,-,-,-
05203117015,4,横手市,大森町上溝字観音寺,0,,,17,1,7,2,3,-,58,3.41176
05203117016,4,横手市,大森町上溝字寺内,0,,,19,6,5,5,1,1,48,2.52632
052031180,3,横手市,大森町猿田,0,,,48,6,12,8,11,6,167,3.47917
05203118001,4,横手市,大森町猿田字知恵ケ沢,0,,,23,2,6,4,5,4,82,3.56522
05203118002,4,横手市,大森町猿田字阿美多地,0,,,9,-,3,2,2,1,33,3.66667
05203118003,4,横手市,大森町猿田字中村,0,,,8,1,2,1,2,-,31,3.87500
05203118004,4,横手市,大森町猿田字水上,0,,,8,3,1,1,2,1,21,2.62500
05203118005,4,横手市,大森町猿田字夏見沢,0,,,-,-,-,-,-,-,-,-
052031190,3,横手市,大森町八沢木,0,,,223,45,66,59,25,19,606,2.71749
05203119001,4,横手市,大森町八沢木字中房,0,,,27,7,11,4,2,1,66,2.44444
05203119002,4,横手市,大森町八沢木字塚須沢,0,,,9,1,1,5,-,2,28,3.11111
05203119003,4,横手市,大森町八沢木字太田,0,,,19,4,5,5,2,2,54,2.84211
05203119004,4,横手市,大森町八沢木字滝ノ沢,0,,,13,3,3,5,1,1,33,2.53846
05203119005,4,横手市,大森町八沢木字滝ノ上,0,,,17,4,7,5,1,-,37,2.17647
05203119006,4,横手市,大森町八沢木字小山,0,,,8,4,3,-,-,1,15,1.87500
05203119007,4,横手市,大森町八沢木字坂ノ下,1,,119008,8,-,4,1,-,1,30,3.75000
05203119008,4,横手市,大森町八沢木字堀戸,2,119007,,X,X,X,X,X,X,X,X
05203119009,4,横手市,大森町八沢木字葛ケ沢,0,,,15,3,2,6,4,-,41,2.73333
05203119010,4,横手市,大森町八沢木字中ノ又,0,,,16,1,5,3,2,4,54,3.37500
05203119011,4,横手市,大森町八沢木字真山,0,,,-,-,-,-,-,-,-,-
05203119012,4,横手市,大森町八沢木字本木,0,,,6,2,2,-,-,1,17,2.83333
05203119013,4,横手市,大森町八沢木字前田,0,,,21,4,6,6,2,3,57,2.71429
05203119014,4,横手市,大森町八沢木字上八沢木,0,,,13,2,4,4,1,1,37,2.84615
05203119015,4,横手市,大森町八沢木字屋敷台,0,,,12,-,6,3,2,1,34,2.83333
05203119016,4,横手市,大森町八沢木字保呂羽山,0,,,-,-,-,-,-,-,-,-
05203119017,4,横手市,大森町八沢木字北野,0,,,12,2,3,3,3,1,34,2.83333
05203119018,4,横手市,大森町八沢木字山崎,0,,,10,4,2,3,1,-,21,2.10000
05203119019,4,横手市,大森町八沢木字十二ノ木,0,,,8,2,-,4,2,-,22,2.75000
05203119020,4,横手市,大森町八沢木字大平,0,,,9,2,2,2,2,-,26,2.88889
052031200,3,横手市,大森町坂部,0,,,43,10,14,14,5,-,100,2.32558
05203120001,4,横手市,大森町坂部字金井神,0,,,14,4,6,3,1,-,29,2.07143
05203120002,4,横手市,大森町坂部字上坂部,0,,,8,1,2,3,2,-,22,2.75000
05203120003,4,横手市,大森町坂部字開,0,,,14,3,4,5,2,-,34,2.42857
05203120004,4,横手市,大森町坂部字矢走,0,,,7,2,2,3,-,-,15,2.14286
05203120005,4,横手市,大森町坂部,0,,,-,-,-,-,-,-,-,-
052031210,3,横手市,大森町十日町,0,,,112,13,31,16,25,10,387,3.45536
05203121001,4,横手市,大森町十日町字剱花,0,,,29,3,10,4,7,-,95,3.27586
05203121002,4,横手市,大森町十日町字苗代下,0,,,15,2,3,5,3,-,47,3.13333
05203121003,4,横手市,大森町十日町字藤田,0,,,13,2,4,2,3,1,40,3.07692
05203121004,4,横手市,大森町十日町字女郎出,0,,,27,2,6,3,4,6,112,4.14815
05203121005,4,横手市,大森町十日町字二ツ森,0,,,28,4,8,2,8,3,93,3.32143
052031220,3,横手市,町丁字コード1220の計,0,,,203,32,60,44,30,12,631,3.10837
05203122001,4,横手市,大森町袴形字神成,0,,,27,4,9,4,4,1,88,3.25926
05203122002,4,横手市,大森町袴形字一本柳,0,,,10,-,4,1,2,-,39,3.90000
05203122003,4,横手市,大森町袴形字砂間内,0,,,19,5,4,7,1,1,51,2.68421
05203122004,4,横手市,大森町袴形字石神沢,0,,,18,2,8,1,5,1,52,2.88889
05203122005,4,横手市,大森町袴形字影取,0,,,31,7,11,4,4,3,86,2.77419
05203122006,4,横手市,大森町袴形字南越前林,0,,,26,5,7,8,2,1,78,3.00000
05203122007,4,横手市,大森町袴形字新町,0,,,10,2,2,1,2,-,38,3.80000
05203122008,4,横手市,大森町袴形字北越前林,0,,,23,2,7,6,6,1,69,3.00000
05203122009,4,横手市,大森町袴形字南越前林,0,,,18,4,4,4,-,2,59,3.27778
05203122010,4,横手市,大森町十日町字神成,0,,,21,1,4,8,4,2,71,3.38095
052031230,3,横手市,大森町板井田,0,,,232,33,75,45,36,16,721,3.10776
05203123001,4,横手市,大森町板井田字南松田,0,,,24,1,9,4,3,3,86,3.58333
05203123002,4,横手市,大森町板井田字北松田,0,,,25,4,9,2,3,4,79,3.16000
05203123003,4,横手市,大森町板井田字境田,0,,,25,3,6,7,7,-,77,3.08000
05203123004,4,横手市,大森町板井田字平野,0,,,22,5,3,3,3,-,83,3.77273
05203123005,4,横手市,大森町板井田字杉ノ沢,0,,,-,-,-,-,-,-,-,-
05203123006,4,横手市,大森町板井田字タモノ木,0,,,11,1,3,2,3,1,37,3.36364
05203123007,4,横手市,大森町板井田字百目木,0,,,17,5,5,4,2,1,40,2.35294
05203123008,4,横手市,大森町板井田字東山崎,0,,,37,3,14,10,5,5,106,2.86486
05203123009,4,横手市,大森町板井田字西山崎,0,,,31,4,10,7,6,2,95,3.06452
05203123010,4,横手市,大森町板井田字作野,0,,,17,3,7,3,2,-,46,2.70588
05203123011,4,横手市,大森町板井田字下田,0,,,23,4,9,3,2,-,72,3.13043
052031240,3,横手市,十文字町,0,,,949,280,314,178,106,36,2272,2.39410
05203124001,4,横手市,十文字町字西上,0,,,9,3,4,2,-,-,17,1.88889
05203124002,4,横手市,十文字町字十文字,0,,,107,37,27,21,12,4,262,2.44860
05203124003,4,横手市,十文字町字西上,0,,,95,16,31,23,17,5,260,2.73684
