KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001084001,T001084002,T001084003,T001084004,T001084005,T001084006,T001084007,T001084008,T001084009
05202062002,4,能代市,荷八田字竹原,1,,062003,16,11,8,4,1,3,-,1,11
05202062003,4,能代市,荷八田字塞ノ神,2,062002,,X,X,X,X,X,X,X,X,X
052020630,3,能代市,朴瀬,0,,,123,96,59,25,24,37,9,21,96
05202063001,4,能代市,朴瀬字村下大川反,0,,,58,48,28,12,11,20,4,11,43
05202063002,4,能代市,朴瀬字山中,0,,,19,13,9,7,1,4,1,2,16
05202063003,4,能代市,朴瀬字越田畔,0,,,-,-,-,-,-,-,-,-,-
05202063004,4,能代市,朴瀬字藤切台,0,,,12,12,7,-,4,5,2,3,6
05202063005,4,能代市,朴瀬字築法師,0,,,34,23,15,6,8,8,2,5,31
052020640,3,能代市,比八田,0,,,87,67,37,19,9,30,5,9,75
05202064001,4,能代市,比八田字八幡下,0,,,36,28,15,8,4,13,2,3,31
05202064002,4,能代市,比八田字十二ケ村,0,,,51,39,22,11,5,17,3,6,44
05202064003,4,能代市,比八田字東田面,0,,,-,-,-,-,-,-,-,-,-
052020650,3,能代市,鰄渕,0,,,505,346,267,122,103,79,29,85,308
05202065001,4,能代市,鰄渕字亥ノ台,0,,,4,4,3,2,1,1,-,1,2
05202065002,4,能代市,鰄渕字下悪戸,0,,,89,53,41,19,16,12,4,13,57
05202065003,4,能代市,鰄渕字四郎兵エ崎,0,,,35,25,18,5,8,7,2,7,27
05202065004,4,能代市,鰄渕字古川反,0,,,66,41,32,13,10,9,6,12,35
05202065005,4,能代市,鰄渕字一本柳,0,,,170,119,94,52,28,25,9,25,103
05202065006,4,能代市,鰄渕字鰄渕,0,,,69,49,36,19,15,13,2,11,47
05202065007,4,能代市,鰄渕字中嶋古屋布,1,,065008,72,55,43,12,25,12,6,16,37
05202065008,4,能代市,鰄渕東部,2,065007,,X,X,X,X,X,X,X,X,X
052020660,3,能代市,町丁字コード0660の計,0,,,244,196,134,67,40,62,10,44,178
05202066001,4,能代市,扇田字柑子畑,2,066002,,X,X,X,X,X,X,X,X,X
05202066002,4,能代市,扇田字道地,1,,066001,81,62,47,21,17,15,4,23,49
05202066003,4,能代市,扇田字伊勢堂前,0,,,50,41,24,13,5,17,-,7,41
05202066004,4,能代市,扇田字東扇田,0,,,64,54,40,19,13,14,6,11,47
05202066005,4,能代市,檜山字白金田,0,,,17,14,8,6,1,6,-,1,14
05202066006,4,能代市,扇田字樋口,0,,,20,17,12,5,4,5,-,2,17
05202066007,4,能代市,扇田字四ツ屋,0,,,12,8,3,3,-,5,-,-,10
052020670,3,能代市,檜山,0,,,166,119,72,37,20,47,5,17,125
05202067001,4,能代市,檜山字檜山町,0,,,132,90,55,28,14,35,3,13,95
05202067002,4,能代市,檜山字新蟹,0,,,10,9,7,3,2,2,-,-,8
05202067003,4,能代市,檜山字新田沢,0,,,-,-,-,-,-,-,-,-,-
05202067004,4,能代市,檜山字新田家ノ前,0,,,24,20,10,6,4,10,2,4,22
05202067005,4,能代市,檜山字檜山,0,,,-,-,-,-,-,-,-,-,-
052020680,2,能代市,田床内,0,,,10,7,6,4,1,1,-,1,8
052020690,3,能代市,中沢,0,,,44,35,22,7,13,13,1,3,34
05202069001,4,能代市,中沢字中沢,0,,,39,30,18,5,11,12,1,3,30
05202069002,4,能代市,中沢字柏台,0,,,5,5,4,2,2,1,-,-,4
052020700,3,能代市,母体,0,,,85,64,43,21,13,21,-,8,70
05202070001,4,能代市,母体字水ノ口,0,,,15,9,8,6,1,1,-,-,11
05202070002,4,能代市,母体字上母体家ノ下,0,,,39,32,22,8,8,10,-,5,34
05202070003,4,能代市,母体字小沢口,0,,,9,8,6,4,1,2,-,1,6
05202070004,4,能代市,母体字湯ノ沢,0,,,22,15,7,3,3,8,-,2,19
05202070005,4,能代市,母体字母体,0,,,-,-,-,-,-,-,-,-,-
052020710,2,能代市,大森,0,,,23,13,8,5,1,5,1,2,20
052020720,3,能代市,町丁字コード0720の計,0,,,68,50,32,16,12,18,5,12,52
05202072001,4,能代市,字轟,0,,,47,32,22,11,9,10,3,7,37
05202072002,4,能代市,字大曲,0,,,21,18,10,5,3,8,2,5,15
052020730,2,能代市,字鶴形,0,,,204,167,105,54,30,62,8,28,167
052020740,3,能代市,河戸川,0,,,660,460,359,132,144,101,27,101,402
05202074001,4,能代市,河戸川字中西山,0,,,41,22,15,4,7,7,-,3,29
05202074002,4,能代市,河戸川字中谷地,0,,,71,41,38,11,20,3,3,12,41
05202074003,4,能代市,河戸川字下大須賀,0,,,110,69,64,20,23,5,5,15,50
05202074005,4,能代市,河戸川字前山,0,,,59,42,40,17,13,2,-,6,36
05202074006,4,能代市,河戸川字新屋布,0,,,107,88,54,20,23,34,6,22,77
05202074007,4,能代市,河戸川字東堂前,0,,,27,22,17,8,6,5,1,4,20
05202074008,4,能代市,河戸川字後田,1,,074009,67,58,40,15,14,18,4,8,50
05202074009,4,能代市,河戸川字谷地,2,074008,,X,X,X,X,X,X,X,X,X
05202074010,4,能代市,河戸川字相染森,0,,,9,7,2,1,-,5,1,4,8
05202074011,4,能代市,河戸川字弐ノ沢,0,,,13,11,5,3,1,6,-,-,10
05202074012,4,能代市,河戸川字河戸川,0,,,-,-,-,-,-,-,-,-,-
05202074013,4,能代市,河戸川字大須賀,0,,,156,100,84,33,37,16,7,27,81
052020750,3,能代市,浅内,0,,,553,430,303,126,100,127,18,82,414
05202075001,4,能代市,浅内字赤沼,0,,,-,-,-,-,-,-,-,-,-
05202075002,4,能代市,浅内字押出,0,,,28,21,16,10,4,5,1,4,22
05202075003,4,能代市,浅内字浅内,1,,075007,65,47,35,14,10,12,1,5,49
05202075004,4,能代市,浅内字中山,0,,,153,126,94,35,30,32,5,29,101
05202075005,4,能代市,浅内字中谷地,0,,,42,33,22,11,5,11,-,6,34
05202075006,4,能代市,浅内字浜浅内,0,,,33,28,16,9,6,12,4,8,23
05202075007,4,能代市,浅内字大館南沢,2,075003,,X,X,X,X,X,X,X,X,X
05202075008,4,能代市,浅内字寒川家下,0,,,17,14,10,3,4,4,-,2,13
05202075009,4,能代市,浅内字石丁家下,0,,,11,8,5,2,3,3,-,3,9
05202075010,4,能代市,浅内字福田上野,0,,,23,21,16,3,6,5,1,2,19
05202075011,4,能代市,浅内字頭無上,0,,,27,13,11,4,4,2,1,3,21
05202075012,4,能代市,浅内字成合,0,,,85,66,46,22,16,20,2,13,69
05202075013,4,能代市,浅内字大坪,0,,,27,24,11,3,5,13,2,4,23
05202075014,4,能代市,浅内字黒岡,0,,,30,21,14,6,6,7,-,2,22
05202075015,4,能代市,浅内字茨嶋山,0,,,12,8,7,4,1,1,1,1,9
05202075016,4,能代市,浅内南部,0,,,-,-,-,-,-,-,-,-,-
052020760,3,能代市,久喜沢,0,,,56,44,27,16,8,17,2,5,44
05202076001,4,能代市,久喜沢字久喜沢,0,,,32,25,14,9,4,11,1,2,27
05202076002,4,能代市,久喜沢字国見,0,,,14,11,8,4,2,3,-,-,9
05202076003,4,能代市,久喜沢字豊栄,0,,,10,8,5,3,2,3,1,3,8
05202076004,4,能代市,久喜沢西部,0,,,-,-,-,-,-,-,-,-,-
052020770,3,能代市,槐,0,,,55,46,26,10,8,20,1,4,42
05202077001,4,能代市,槐字四日市,0,,,42,36,20,7,8,16,1,4,32
05202077002,4,能代市,槐字槐,0,,,13,10,6,3,-,4,-,-,10
05202077004,4,能代市,槐北部,0,,,-,-,-,-,-,-,-,-,-
052020780,3,能代市,常盤,0,,,269,211,128,65,30,83,6,28,232
05202078001,4,能代市,常盤字町辺,0,,,102,78,51,26,17,27,1,10,84
05202078002,4,能代市,常盤字苅橋,0,,,62,45,21,11,6,24,4,11,55
05202078003,4,能代市,常盤字栩木岱,0,,,22,16,11,3,2,5,-,2,20
05202078004,4,能代市,常盤字砂子田,0,,,16,15,8,4,-,7,-,3,15
05202078005,4,能代市,常盤字山谷,0,,,36,29,17,8,2,12,1,1,31
05202078006,4,能代市,常盤字湯ノ前,0,,,31,28,20,13,3,8,-,1,27
05202078007,4,能代市,常盤字常盤,0,,,-,-,-,-,-,-,-,-,-
052020790,3,能代市,天内,0,,,60,47,30,8,10,17,1,7,56
05202079001,4,能代市,天内字家回,0,,,35,31,23,7,7,8,-,3,34
05202079002,4,能代市,天内字新山林,0,,,25,16,7,1,3,9,1,4,22
05202079003,4,能代市,天内字天内,0,,,-,-,-,-,-,-,-,-,-
052020800,3,能代市,外割田,0,,,16,14,7,5,1,7,-,-,14
05202080001,4,能代市,外割田字宅地,0,,,16,14,7,5,1,7,-,-,14
05202080002,4,能代市,外割田字外割田,0,,,-,-,-,-,-,-,-,-,-
052020810,2,能代市,港湾区域,0,,,-,-,-,-,-,-,-,-,-
052020820,2,能代市,字砂留山,0,,,73,52,45,24,13,7,2,7,50
052020830,3,能代市,麻生,0,,,109,91,59,23,22,32,1,9,94
05202083001,4,能代市,麻生字下田平,0,,,43,37,25,9,9,12,-,1,37
05202083004,4,能代市,麻生字麻生,0,,,37,33,22,6,11,11,1,4,33
05202083005,4,能代市,麻生字下悪戸,0,,,29,21,12,8,2,9,-,4,24
05202083007,4,能代市,麻生,0,,,-,-,-,-,-,-,-,-,-
052020840,3,能代市,小繋,0,,,85,62,37,18,10,25,3,14,72
05202084001,4,能代市,小繋字神明社下,0,,,41,32,18,10,4,14,2,6,35
05202084002,4,能代市,小繋字家端,0,,,44,30,19,8,6,11,1,8,37
05202084006,4,能代市,小繋,0,,,-,-,-,-,-,-,-,-,-
052020850,3,能代市,荷上場,0,,,334,222,164,79,52,58,11,31,264
05202085001,4,能代市,荷上場字柳生,0,,,56,33,24,15,7,9,1,6,39
05202085003,4,能代市,荷上場字鍋良子出口,0,,,104,68,52,26,18,16,4,10,76
05202085004,4,能代市,荷上場字鍋良子,0,,,54,37,29,15,9,8,1,4,47
05202085005,4,能代市,荷上場字町館,0,,,31,25,18,10,3,7,-,-,26
05202085006,4,能代市,荷上場字館の下山根,0,,,54,32,25,6,10,7,1,6,43
05202085008,4,能代市,荷上場字開発川原,0,,,35,27,16,7,5,11,4,5,33
05202085011,4,能代市,荷上場字グミノ木,0,,,-,-,-,-,-,-,-,-,-
052020860,2,能代市,,0,,,30,20,16,6,6,4,1,1,25
052020870,2,能代市,,0,,,82,49,38,18,15,11,1,8,44
052020880,2,能代市,,0,,,21,12,11,6,2,1,-,2,17
052020890,2,能代市,,0,,,35,24,18,6,2,6,1,5,20
052020900,2,能代市,,0,,,76,50,40,19,13,10,3,9,59
052020910,2,能代市,,0,,,191,133,112,52,40,21,12,33,114
052020920,2,能代市,,0,,,169,121,97,40,29,24,6,19,127
052020930,2,能代市,,0,,,68,42,31,16,9,11,2,6,54
052020940,2,能代市,,0,,,187,125,90,38,28,35,10,30,137
052020950,2,能代市,,0,,,56,36,25,10,12,11,2,7,40
052020960,2,能代市,,0,,,44,37,29,14,8,8,1,8,34
052020970,2,能代市,,0,,,66,29,24,5,8,5,1,8,38
052020980,2,能代市,,0,,,101,80,62,28,19,18,4,13,77
052020990,2,能代市,,0,,,168,132,108,40,51,24,15,41,87
052021000,2,能代市,苅又石,0,,,6,4,3,-,2,1,-,-,6
052021010,3,能代市,種,0,,,172,122,83,29,28,39,6,22,138
05202101001,4,能代市,種字上山崎,0,,,29,14,12,1,7,2,2,4,18
05202101004,4,能代市,種字熊ノ堂前,0,,,90,65,44,14,17,21,3,13,72
05202101008,4,能代市,種字上樋ノ口,0,,,18,12,8,2,2,4,-,1,16
05202101010,4,能代市,種字外面,0,,,28,24,15,9,2,9,1,3,25
05202101011,4,能代市,種字鎌谷沢出口,0,,,7,7,4,3,-,3,-,1,7
05202101012,4,能代市,種,0,,,-,-,-,-,-,-,-,-,-
052021020,3,能代市,梅内,0,,,141,109,78,27,23,31,4,14,124
05202102001,4,能代市,梅内字前田,0,,,62,48,33,10,8,15,2,8,57
05202102004,4,能代市,梅内字田ノ沢,0,,,30,25,19,6,7,6,2,4,24
05202102005,4,能代市,梅内字梨岱,0,,,31,23,17,6,6,6,-,1,27
05202102009,4,能代市,梅内字黒瀬,0,,,8,5,4,3,1,1,-,-,7
05202102013,4,能代市,梅内字白岩悪戸山根,0,,,10,8,5,2,1,3,-,1,9
05202102014,4,能代市,梅内,0,,,-,-,-,-,-,-,-,-,-
052021030,3,能代市,仁鮒,0,,,275,193,134,61,39,59,5,28,226
05202103001,4,能代市,仁鮒字中台,0,,,37,29,20,12,4,9,2,6,30
05202103003,4,能代市,仁鮒字大川反,0,,,98,70,43,17,12,27,2,12,81
05202103004,4,能代市,仁鮒字後山,0,,,35,19,14,6,4,5,-,2,27
05202103005,4,能代市,仁鮒字家後,0,,,68,43,34,14,14,9,1,6,55
05202103007,4,能代市,仁鮒字鬼神前田,0,,,37,32,23,12,5,9,-,2,33
05202103008,4,能代市,仁鮒,0,,,-,-,-,-,-,-,-,-,-
052021040,3,能代市,小掛,0,,,82,58,38,20,9,20,2,6,70
05202104001,4,能代市,小掛字沢田,0,,,39,35,19,10,4,16,2,5,36
05202104002,4,能代市,小掛字下タ悪戸,0,,,32,16,13,4,5,3,-,1,25
05202104004,4,能代市,小掛字金光坊落,1,,105001,11,7,6,6,-,1,-,-,9
05202104006,4,能代市,小掛,0,,,-,-,-,-,-,-,-,-,-
052021050,3,能代市,濁川,0,,,X,X,X,X,X,X,X,X,X
05202105001,4,能代市,濁川字濁川,2,104004,,X,X,X,X,X,X,X,X,X
05202105003,4,能代市,濁川,0,,,-,-,-,-,-,-,-,-,-
052021060,3,能代市,田代,0,,,48,32,23,16,3,9,1,3,43
05202106001,4,能代市,田代字胡麻木岱,0,,,14,9,5,3,1,4,-,1,11
05202106004,4,能代市,田代字泥ノ木岱,0,,,19,12,11,8,2,1,-,-,17
05202106007,4,能代市,田代字水沢,0,,,15,11,7,5,-,4,1,2,15
05202106009,4,能代市,田代,0,,,-,-,-,-,-,-,-,-,-
052021070,3,能代市,切石,0,,,226,176,119,49,32,57,4,23,183
05202107001,4,能代市,切石字山根,0,,,182,146,92,42,22,54,2,21,145
05202107002,4,能代市,切石字大倉,0,,,44,30,27,7,10,3,2,2,38
05202107004,4,能代市,切石,0,,,-,-,-,-,-,-,-,-,-
052021080,2,能代市,駒形,0,,,37,27,16,8,4,11,2,5,33
052021090,3,能代市,飛根,0,,,391,309,207,105,60,102,6,30,327
05202109001,4,能代市,飛根字大林,0,,,13,11,7,4,1,4,-,-,10
05202109003,4,能代市,飛根字町頭,0,,,39,31,23,14,7,8,-,1,29
05202109004,4,能代市,飛根字前田,0,,,44,32,21,7,8,11,-,2,36
05202109006,4,能代市,飛根字羽立,0,,,94,77,48,26,12,29,1,10,77
05202109009,4,能代市,飛根字富根,0,,,152,122,86,44,26,36,5,10,132
05202109010,4,能代市,飛根字羽立新田,0,,,22,13,8,5,1,5,-,2,19
05202109012,4,能代市,飛根字富田,0,,,27,23,14,5,5,9,-,5,24
05202109015,4,能代市,飛根,0,,,-,-,-,-,-,-,-,-,-
05203,1,横手市,,0,,,31013,23280,15852,6424,6235,7428,2208,6316,20192
052030010,2,横手市,上内町,0,,,102,76,65,27,26,11,6,21,61
052030020,2,横手市,羽黒町,0,,,34,24,20,9,5,4,-,5,23
052030030,2,横手市,城南町,0,,,110,86,63,24,27,23,11,25,62
052030040,2,横手市,根岸町,0,,,55,37,27,15,6,10,1,6,42
052030050,2,横手市,城山町,0,,,-,-,-,-,-,-,-,-,-
052030060,2,横手市,本町,0,,,109,76,56,24,17,20,5,15,78
052030070,2,横手市,蛇の崎町,0,,,111,49,39,15,10,10,2,15,67
052030080,2,横手市,二葉町,0,,,117,78,67,40,16,11,5,10,87
052030090,2,横手市,城西町,0,,,14,9,8,2,3,1,1,3,7
052030100,2,横手市,幸町,0,,,144,83,62,31,17,21,8,17,95
052030110,2,横手市,大鳥町,0,,,16,12,12,5,5,-,1,3,8
052030120,2,横手市,新坂町,0,,,45,31,22,9,9,9,4,9,32
052030130,2,横手市,台所町,0,,,53,38,30,10,13,8,5,14,34
052030140,2,横手市,明永町,0,,,81,50,33,18,10,17,8,14,61
052030150,2,横手市,大町,0,,,62,47,37,22,8,10,2,8,53
052030160,2,横手市,四日町,0,,,43,28,21,12,7,7,3,8,23
052030170,2,横手市,鍛冶町,0,,,76,50,38,21,9,12,4,15,45
052030180,2,横手市,中央町,0,,,72,47,37,18,11,10,2,10,58
052030190,2,横手市,大水戸町,0,,,147,75,61,35,14,14,7,15,78
052030200,2,横手市,平城町,0,,,216,143,110,45,38,33,10,30,139
052030210,2,横手市,田中町,0,,,74,55,39,14,16,16,6,12,51
052030220,2,横手市,寿町,0,,,170,86,59,26,25,27,6,22,93
052030230,2,横手市,駅前町,0,,,164,53,52,24,20,1,6,15,46
052030240,2,横手市,前郷一番町,0,,,128,90,69,23,31,21,4,10,91
052030250,2,横手市,前郷二番町,0,,,140,89,68,26,25,21,9,24,88
052030260,2,横手市,神明町,0,,,196,109,90,37,35,19,13,31,116
052030270,2,横手市,平和町,0,,,209,123,98,42,43,25,17,35,108
052030280,2,横手市,清川町,0,,,126,91,79,29,35,12,10,31,76
052030290,2,横手市,南町,0,,,448,270,217,83,81,53,14,64,262
052030300,2,横手市,横山町,0,,,170,94,86,35,35,8,12,30,68
052030310,2,横手市,朝倉町,0,,,326,215,179,80,66,36,16,50,191
052030320,3,横手市,旭川,0,,,317,191,162,94,50,29,23,51,155
05203032001,4,横手市,旭川一丁目,0,,,75,48,39,24,10,9,5,12,38
05203032002,4,横手市,旭川二丁目,0,,,92,51,42,22,16,9,12,16,47
05203032003,4,横手市,旭川三丁目,0,,,150,92,81,48,24,11,6,23,70
052030330,2,横手市,本郷町,0,,,99,62,47,20,14,15,4,15,64
052030340,3,横手市,追廻,0,,,248,194,159,63,65,35,20,71,124
05203034001,4,横手市,追廻一丁目,0,,,62,44,33,12,12,11,5,12,42
05203034002,4,横手市,追廻二丁目,0,,,113,88,73,34,27,15,12,29,52
05203034003,4,横手市,追廻三丁目,0,,,73,62,53,17,26,9,3,30,30
052030350,2,横手市,卸町,0,,,-,-,-,-,-,-,-,-,-
052030360,2,横手市,横手町,0,,,476,291,246,83,115,45,49,102,211
052030361,2,横手市,梅の木町,0,,,192,99,74,32,23,25,12,34,83
052030362,3,横手市,三枚橋,0,,,79,55,47,20,16,8,4,9,56
05203036201,4,横手市,三枚橋一丁目,0,,,38,29,24,12,6,5,1,2,28
05203036202,4,横手市,三枚橋二丁目,0,,,41,26,23,8,10,3,3,7,28
052030370,2,横手市,前郷,0,,,118,89,70,35,25,19,7,22,87
052030380,2,横手市,大沢,0,,,128,98,62,22,28,36,9,26,87
052030390,2,横手市,睦成,0,,,361,273,214,86,84,59,17,67,214
052030400,2,横手市,杉目,0,,,97,81,55,24,20,26,5,19,70
052030410,2,横手市,杉沢,0,,,267,228,144,56,60,84,13,48,207
052030420,2,横手市,八幡,0,,,736,459,418,115,237,41,139,259,130
052030430,2,横手市,杉目,0,,,59,46,31,11,15,15,7,17,39
052030440,3,横手市,駅南,0,,,263,152,137,54,64,15,36,66,57
05203044001,4,横手市,駅南一丁目,0,,,148,75,70,29,28,5,14,30,29
05203044002,4,横手市,駅南二丁目,0,,,83,60,50,22,27,10,13,26,23
05203044003,4,横手市,駅南三丁目,0,,,32,17,17,3,9,-,9,10,5
052030450,2,横手市,外目,0,,,98,78,43,15,15,35,6,16,79
052030460,2,横手市,大屋寺内,0,,,131,104,59,23,21,45,7,24,104
052030470,2,横手市,大屋新町,0,,,478,355,249,104,93,106,28,90,324
052030480,2,横手市,柳田,0,,,91,72,53,18,20,19,6,18,73
052030490,2,横手市,婦気大堤,0,,,875,523,444,193,173,79,65,145,326
052030500,2,横手市,安田,0,,,683,442,370,160,142,72,36,110,357
052030510,2,横手市,猪岡,0,,,196,165,119,43,63,46,33,75,114
052030520,2,横手市,赤坂,0,,,895,665,553,223,241,112,78,226,369
052030530,3,横手市,朝日が丘,0,,,808,615,544,229,223,71,59,190,392
05203053001,4,横手市,朝日が丘一丁目,0,,,76,65,59,23,31,6,8,23,41
05203053002,4,横手市,朝日が丘二丁目,0,,,197,162,135,60,56,27,17,49,113
05203053003,4,横手市,朝日が丘三丁目,0,,,426,296,270,118,103,26,28,95,191
05203053004,4,横手市,朝日が丘四丁目,0,,,109,92,80,28,33,12,6,23,47
052030540,2,横手市,三本柳,0,,,222,156,129,53,60,27,15,55,75
052030550,2,横手市,赤川,0,,,73,66,46,13,27,20,5,17,48
052030560,2,横手市,塚堀,0,,,42,35,21,6,13,14,3,11,29
052030570,2,横手市,清水町新田,0,,,98,85,49,23,17,36,5,16,79
052030580,2,横手市,上境,0,,,175,148,87,35,34,61,19,48,132
052030590,2,横手市,下境,0,,,154,130,74,24,30,56,8,24,124
052030600,2,横手市,上八丁,0,,,32,29,14,7,5,15,4,8,27
052030610,2,横手市,下境,0,,,72,63,38,18,15,25,6,21,56
052030620,2,横手市,黒川,0,,,309,264,143,52,56,121,22,57,249
052030630,2,横手市,百万刈,0,,,57,51,22,8,7,29,4,14,53
052030640,2,横手市,金沢,0,,,28,21,12,7,3,9,1,3,24
052030650,2,横手市,金沢,0,,,174,138,87,40,32,51,12,22,140
052030660,2,横手市,金沢中野,0,,,295,256,145,65,50,111,26,63,243
052030670,2,横手市,安本,0,,,129,105,62,20,25,43,5,23,101
052030680,2,横手市,柳田,0,,,-,-,-,-,-,-,-,-,-
052030690,2,横手市,松原町,0,,,90,42,38,12,11,4,14,26,10
052030700,2,横手市,安田原町,0,,,178,98,75,28,33,23,19,42,48
052030710,3,横手市,増田町増田,0,,,1381,1042,747,314,281,295,67,249,962
05203071001,4,横手市,増田町増田字一本柳西,0,,,60,44,31,15,10,13,-,7,46
05203071002,4,横手市,増田町増田字福嶋,0,,,60,48,36,15,16,12,3,9,39
05203071003,4,横手市,増田町増田字田町,0,,,29,20,13,4,4,7,1,3,23
05203071004,4,横手市,増田町増田字田町,0,,,98,78,55,18,20,23,6,32,53
05203071005,4,横手市,増田町増田字田町,0,,,42,35,30,15,9,5,1,5,28
05203071006,4,横手市,増田町増田字田町,0,,,45,34,24,11,9,10,3,5,39
05203071007,4,横手市,増田町増田字田町,0,,,26,20,10,9,-,10,1,3,25
05203071008,4,横手市,増田町増田字本町,0,,,44,36,22,12,6,14,-,4,31
05203071009,4,横手市,増田町増田字伊勢堂,0,,,49,35,19,7,9,16,3,8,39
05203071010,4,横手市,増田町増田字石神西,0,,,34,30,23,10,13,7,5,11,23
05203071011,4,横手市,増田町増田字本町,0,,,70,52,38,18,13,14,4,7,53
05203071012,4,横手市,増田町増田字本町,0,,,25,18,13,8,3,5,-,2,18
05203071013,4,横手市,増田町増田字新町,0,,,44,39,24,12,10,15,2,9,34
05203071014,4,横手市,増田町増田字関ノ口,0,,,69,47,36,10,16,11,3,13,45
05203071015,4,横手市,増田町増田字七日町,0,,,41,34,24,5,9,10,-,11,32
05203071016,4,横手市,増田町増田字七日町,0,,,29,23,18,14,4,5,1,5,25
05203071017,4,横手市,増田町増田字土肥舘,0,,,41,19,16,5,8,3,-,2,20
05203071018,4,横手市,増田町増田字上町,0,,,47,29,22,14,2,7,1,5,41
05203071019,4,横手市,増田町増田字月山西,0,,,42,29,23,11,6,6,3,8,25
05203071020,4,横手市,増田町増田字上町,0,,,81,72,58,19,29,14,7,26,44
05203071021,4,横手市,増田町増田字上町,0,,,49,38,24,11,6,14,4,7,39
05203071022,4,横手市,増田町増田字関ノ口,0,,,102,87,61,23,29,26,5,29,64
05203071023,4,横手市,増田町増田字縫殿,0,,,87,62,45,13,20,17,2,12,64
05203071024,4,横手市,増田町増田字縫殿,0,,,49,32,26,9,9,6,2,6,39
05203071025,4,横手市,増田町増田字上川原,0,,,118,81,56,26,21,25,10,20,73
052030720,3,横手市,増田町八木,0,,,81,69,35,14,12,34,2,15,70
05203072001,4,横手市,増田町八木字屋布合,0,,,38,31,16,9,4,15,1,6,32
05203072002,4,横手市,増田町八木字屋布合,0,,,43,38,19,5,8,19,1,9,38
052030730,3,横手市,町丁字コード0730の計,0,,,297,252,134,58,40,118,19,62,248
05203073001,4,横手市,増田町亀田字下タ町,0,,,41,37,14,7,4,23,2,11,32
05203073002,4,横手市,増田町亀田字亀田,0,,,41,36,18,7,9,18,3,8,36
05203073003,4,横手市,増田町亀田字柳原,0,,,63,52,29,12,6,23,5,14,54
05203073004,4,横手市,増田町亀田字樋場,0,,,27,24,13,6,4,11,2,6,20
05203073005,4,横手市,増田町亀田字柳原,0,,,33,31,17,8,4,14,2,7,29
05203073006,4,横手市,増田町亀田字亀田,0,,,-,-,-,-,-,-,-,-,-
05203073007,4,横手市,増田町亀田字平鹿,0,,,48,37,19,8,8,18,3,8,37
05203073008,4,横手市,増田町亀田字上掵,0,,,19,14,11,4,2,3,-,2,16
05203073009,4,横手市,増田町増田字平鹿向,0,,,25,21,13,6,3,8,2,6,24
05203073010,4,横手市,増田町亀田字真人山,0,,,-,-,-,-,-,-,-,-,-
052030740,3,横手市,増田町吉野,0,,,60,42,18,8,7,24,5,9,48
05203074001,4,横手市,増田町吉野字上吉野,0,,,-,-,-,-,-,-,-,-,-
05203074002,4,横手市,増田町吉野字村ノ前,0,,,29,16,8,5,3,8,2,3,20
05203074003,4,横手市,増田町吉野字上吉野,0,,,31,26,10,3,4,16,3,6,28
052030750,3,横手市,増田町湯野沢,0,,,45,31,17,7,8,14,4,5,43
05203075001,4,横手市,増田町湯野沢,0,,,-,-,-,-,-,-,-,-,-
05203075002,4,横手市,増田町湯野沢字村周,0,,,45,31,17,7,8,14,4,5,43
052030760,3,横手市,増田町荻袋,0,,,75,65,32,16,9,33,2,10,65
05203076001,4,横手市,増田町荻袋字荻袋,0,,,35,30,14,5,4,16,1,3,31
